koty;dzien;osoby;nr_zdjecia;komentarze;artyzm;miejsce;odbicia;ostrosc;ocena;kolor
4;12;0;507;26;4;0;1;1;4;1
3;16;3;508;23;4;1;0;5;2;4
3;14;2;509;20;4;0;0;5;5;4
4;17;2;510;15;2;1;1;4;4;4
3;9;1;511;37;5;1;1;2;5;1
3;13;4;512;29;4;0;1;3;5;1
3;18;2;513;22;4;1;0;3;5;3
3;21;0;514;18;3;0;0;5;4;2
4;14;0;515;24;4;1;0;4;3;4
3;29;0;516;12;2;0;1;5;1;3
3;13;0;517;16;2;0;0;4;4;4
5;24;2;518;19;3;1;0;6;5;4
3;16;1;519;18;3;1;0;4;5;4
1;15;5;520;31;4;1;0;6;4;4
4;23;4;521;22;4;1;0;4;3;4
3;19;2;522;19;3;0;1;4;5;2
2;13;1;523;26;4;0;0;4;2;4
4;15;2;524;23;4;0;1;1;4;3
4;15;0;525;20;4;0;0;3;6;2
3;17;4;526;13;2;0;1;4;5;2
3;22;3;527;19;3;0;0;4;3;4
4;16;4;528;16;3;1;1;3;5;4
3;19;5;529;24;4;1;0;2;3;4
2;18;6;530;40;5;1;0;4;4;3
4;13;1;531;18;3;1;0;5;5;4
3;9;3;532;33;5;1;1;2;5;1
4;22;2;533;22;4;0;0;3;6;3
3;15;4;534;38;5;1;0;3;1;2
1;18;7;535;24;4;1;0;4;4;2
2;23;4;536;22;4;0;1;3;1;4
4;16;1;537;19;3;0;1;4;4;3
5;23;5;538;25;4;1;1;6;6;4
2;31;6;539;22;4;0;0;4;1;2
3;17;4;540;32;4;1;0;4;4;3
2;14;4;541;25;4;0;0;4;5;4
6;16;0;542;19;3;0;0;3;5;4
1;22;5;543;17;3;0;1;5;5;3
3;16;5;544;24;4;1;0;6;3;4
2;15;0;545;14;2;0;1;4;4;4
3;12;0;546;21;4;0;0;2;3;3
5;28;2;547;14;2;0;0;4;2;4
2;16;3;548;29;4;0;0;5;3;3
3;12;3;549;11;2;1;0;4;2;4
4;17;3;550;10;2;1;0;5;5;4
3;13;1;551;31;4;1;0;3;5;3
2;23;3;552;18;3;1;0;6;2;4
3;13;1;553;26;4;1;1;5;5;2
4;17;4;554;44;6;1;0;1;4;2
5;18;4;555;20;4;1;1;5;2;4
5;16;1;556;25;4;1;0;4;3;4
2;14;2;557;31;4;0;1;3;4;3
3;23;5;558;15;2;0;1;1;1;3
3;13;4;559;24;4;1;1;3;4;4
3;16;2;560;30;4;0;1;3;6;1
3;22;5;561;30;4;1;0;5;4;3
2;14;2;562;18;3;1;0;5;3;4
2;6;4;563;22;4;1;0;5;5;2
3;24;5;564;30;4;0;0;3;3;3
4;23;1;565;11;2;0;1;6;3;4
2;14;2;566;23;4;0;0;4;4;2
3;13;4;567;24;4;1;0;4;5;3
4;13;2;568;28;4;1;0;2;5;3
3;8;3;569;32;4;1;0;2;4;4
4;17;2;570;20;4;1;1;4;4;4
2;25;4;571;31;4;0;0;3;1;2
3;12;3;572;24;4;0;0;2;5;3
3;14;3;573;33;5;1;0;5;6;1
5;11;0;574;28;4;0;0;4;5;2
4;10;5;575;33;5;1;1;1;5;3
3;19;5;576;20;3;1;1;5;1;4
5;17;3;577;29;4;1;0;2;6;3
2;14;3;578;32;4;1;0;3;4;2
3;22;3;579;24;4;1;1;4;4;2
3;15;2;580;23;4;0;0;5;5;3
3;10;0;581;24;4;1;0;4;5;4
4;15;2;582;17;3;0;0;4;5;4
3;22;2;583;25;4;0;1;5;2;3
4;17;2;584;22;4;0;1;3;5;1
3;10;5;585;34;5;1;1;2;5;3
3;20;0;586;28;4;0;1;5;3;3
4;12;2;587;21;4;1;0;6;6;4
2;13;5;588;26;4;1;1;1;4;3
2;16;0;589;21;4;0;1;4;3;4
0;19;7;590;33;5;0;0;3;1;3
3;19;0;591;24;4;0;0;2;1;2
1;18;5;592;20;4;0;1;3;1;3
3;19;2;593;24;4;0;0;3;2;3
5;16;2;594;20;4;1;0;4;5;3
2;21;1;595;17;3;0;1;6;1;4
2;12;4;596;25;4;1;0;4;6;3
3;21;4;597;14;2;1;1;4;2;4
2;22;5;598;20;3;0;1;5;1;4
3;15;5;599;38;5;1;0;3;4;2
4;18;2;600;23;4;1;1;4;4;3
4;19;0;601;7;1;0;1;5;4;4
2;14;1;602;30;4;1;0;5;5;1
3;15;1;603;33;5;0;0;4;4;3
3;22;5;604;24;4;0;1;5;5;4
4;23;3;605;26;4;0;0;4;5;1
2;26;6;606;21;4;0;0;5;4;4
3;14;5;607;24;4;1;0;4;4;4
4;23;4;608;24;4;0;0;4;5;4
2;17;0;609;23;4;0;0;4;5;1
4;10;2;610;37;5;1;0;1;5;1
3;19;6;611;24;4;1;0;5;3;4
2;9;3;612;25;4;0;1;1;5;2
2;12;2;613;28;4;1;0;5;2;3
2;18;7;614;21;4;1;0;6;4;4
5;26;5;615;22;4;1;0;5;4;4
3;17;2;616;33;5;1;0;4;4;1
4;12;2;617;17;3;1;1;2;4;3
3;13;5;618;38;5;1;0;5;5;3
2;13;1;619;35;5;0;1;2;3;1
3;16;4;620;20;4;1;0;4;5;4
1;20;6;621;26;4;1;0;5;1;3
4;13;2;622;24;4;1;1;1;6;3
0;28;4;623;19;3;0;0;6;1;3
3;12;0;624;29;4;0;0;5;6;1
4;16;1;625;24;4;0;0;1;5;1
3;17;2;626;21;4;0;0;5;6;4
3;17;6;627;33;5;1;1;4;5;4
3;26;7;628;25;4;1;1;3;3;4
2;21;4;629;31;4;0;0;5;2;1
6;19;0;630;23;4;1;1;4;3;4
4;13;0;631;20;3;1;0;4;5;1
3;21;5;632;16;3;1;0;6;3;3
4;21;4;633;24;4;1;1;4;4;4
3;11;1;634;21;4;1;1;3;4;2
4;18;5;635;16;3;1;1;4;4;3
3;19;4;636;20;4;1;1;5;5;4
3;21;5;637;30;4;1;0;6;1;4
3;25;3;638;12;2;0;1;4;1;3
3;9;2;639;26;4;1;0;3;4;4
5;7;1;640;21;4;1;0;1;6;2
5;19;2;641;28;4;1;0;4;5;4
2;22;4;642;39;5;1;0;4;3;1
1;21;5;643;30;4;0;0;5;1;4
1;18;5;644;22;4;0;1;6;2;4
2;14;2;645;27;4;1;0;5;3;4
3;21;6;646;24;4;1;0;5;2;4
4;19;2;647;22;4;1;0;5;4;4
5;15;3;648;38;5;1;0;4;5;4
2;17;4;649;11;2;0;0;5;2;4
2;18;7;650;40;5;1;0;4;5;2
3;24;2;651;30;4;0;0;4;3;1
3;14;6;652;34;5;1;0;1;5;3
3;18;3;653;23;4;1;0;6;5;4
3;17;4;654;22;4;1;0;5;5;4
4;27;5;655;27;4;1;1;4;4;3
1;10;7;656;32;4;1;0;3;5;1
4;21;3;657;22;4;1;1;4;4;4
4;17;0;658;20;3;0;1;2;2;1
3;16;6;659;22;4;1;0;3;4;4
1;19;7;660;37;5;0;0;6;4;2
4;12;1;661;31;4;1;0;3;6;2
3;21;2;662;28;4;0;0;6;4;3
3;19;6;663;33;5;1;0;5;1;3
1;19;5;664;23;4;1;0;3;2;4
1;14;4;665;35;5;1;1;3;2;4
4;13;2;666;38;5;1;0;1;4;2
2;20;4;667;24;4;0;0;4;4;3
5;19;1;668;13;2;1;1;5;2;3
2;21;5;669;28;4;0;0;6;2;4
4;21;3;670;20;3;1;1;3;3;3
1;13;3;671;38;5;0;0;3;3;2
3;13;1;672;30;4;1;1;4;1;3
2;11;1;673;25;4;1;0;4;5;3
5;19;2;674;25;4;1;1;4;5;1
3;17;1;675;24;4;0;0;3;5;3
3;17;6;676;28;4;1;0;4;5;3
2;17;0;677;14;2;0;0;6;4;4
4;18;3;678;11;2;0;0;4;4;3
2;14;4;679;27;4;1;0;3;2;4
4;16;6;680;29;4;1;1;3;2;4
4;16;2;681;23;4;1;1;3;5;1
3;20;2;682;21;4;0;1;3;4;3
3;13;0;683;14;2;1;0;4;4;4
3;17;4;684;31;4;1;0;4;3;4
4;17;2;685;25;4;0;1;3;6;2
3;10;2;686;39;5;1;0;1;4;1
2;17;5;687;16;3;1;1;5;3;4
4;12;4;688;36;5;1;0;1;5;3
2;18;4;689;30;4;1;0;6;4;2
3;25;5;690;23;4;0;1;4;2;4
4;19;0;691;15;2;0;1;4;3;4
4;17;0;692;26;4;1;0;4;5;2
4;16;4;693;20;4;1;0;2;4;4
3;14;1;694;36;5;0;0;3;5;2
3;8;3;695;26;4;1;0;3;6;2
4;15;0;696;14;2;0;1;6;2;3
3;24;3;697;32;4;0;0;6;4;3
2;17;4;698;27;4;1;0;4;4;2
4;24;2;699;15;2;1;0;4;5;4
3;18;3;700;26;4;1;0;6;4;4
1;17;6;701;23;4;1;0;6;1;3
2;16;4;702;24;4;1;0;4;5;3
2;24;4;703;24;4;0;0;6;2;2
5;18;0;704;33;5;1;0;3;4;1
2;19;5;705;25;4;0;0;5;4;3
4;14;2;706;23;4;1;0;3;5;4
2;22;2;707;28;4;1;0;4;1;4
2;13;3;708;31;4;1;0;4;4;1
3;16;2;709;21;4;0;0;4;1;4
4;17;1;710;24;4;0;1;3;4;3
3;16;6;711;35;5;1;0;2;5;3
5;11;1;712;23;4;1;0;3;6;3
3;16;0;713;17;3;0;1;3;4;2
3;20;4;714;20;4;1;0;6;4;4
4;19;2;715;23;4;0;0;4;2;4
2;12;3;716;30;4;0;0;2;3;1
3;26;2;717;10;2;0;1;5;5;4
3;21;2;718;23;4;0;1;4;2;3
4;21;0;719;14;2;1;1;6;6;4
1;13;2;720;25;4;0;1;2;4;3
4;28;3;721;17;3;1;0;5;3;4
3;11;0;722;19;3;0;0;4;1;1
3;23;7;723;33;5;1;0;3;1;4
3;15;4;724;32;4;1;1;4;6;1
2;15;3;725;27;4;1;0;4;5;1
3;19;4;726;23;4;0;0;5;6;2
5;24;2;727;17;3;1;1;5;2;4
5;11;0;728;20;4;1;0;2;5;3
3;7;0;729;34;5;1;0;4;5;2
5;18;5;730;26;4;1;0;4;4;4
3;8;3;731;28;4;0;1;3;5;3
5;12;0;732;21;4;1;0;2;6;2
2;16;5;733;31;4;0;0;5;4;3
3;15;3;734;33;5;1;0;4;5;4
3;20;1;735;22;4;0;1;4;4;3
2;16;3;736;26;4;0;0;4;3;4
4;14;0;737;27;4;1;0;3;5;3
2;11;5;738;37;5;1;0;2;5;3
4;13;4;739;27;4;1;0;5;6;3
1;9;6;740;47;6;1;0;4;5;2
1;20;6;741;26;4;0;1;3;1;3
5;16;2;742;33;5;1;0;4;4;3
4;18;2;743;36;5;1;1;1;5;1
3;9;3;744;23;4;1;1;4;5;1
3;16;6;745;24;4;1;0;1;4;2
4;21;1;746;17;3;0;0;4;2;2
3;23;4;747;25;4;0;0;6;4;4
3;16;2;748;25;4;1;0;3;3;2
4;16;3;749;27;4;1;0;4;4;4
2;16;1;750;10;2;0;0;5;2;4
2;18;7;751;18;3;1;0;5;4;4
3;17;1;752;19;3;0;0;5;2;3
4;19;2;753;30;4;0;1;3;4;3
5;22;0;754;13;2;0;1;3;4;3
3;22;2;755;35;5;0;0;2;1;2
4;22;6;756;32;4;0;0;3;2;2
3;19;6;757;35;5;1;0;4;3;4
2;19;6;758;28;4;1;0;4;4;4
3;19;6;759;35;5;1;0;4;5;2
4;15;0;760;22;4;0;0;5;4;3
2;29;0;761;11;2;0;1;5;1;4
3;18;4;762;24;4;0;1;4;4;4
2;16;4;763;21;4;0;0;3;4;4
3;25;4;764;33;5;1;0;3;2;2
4;17;1;765;22;4;0;1;3;5;1
3;22;3;766;26;4;1;0;6;4;4
4;13;2;767;27;4;0;0;3;4;3
5;19;3;768;20;4;1;1;1;4;4
2;23;4;769;27;4;0;0;4;4;2
3;18;0;770;30;4;0;0;3;4;3
2;22;5;771;23;4;0;0;4;3;2
3;16;6;772;30;4;1;0;5;5;3
3;15;3;773;28;4;1;1;3;3;3
4;9;4;774;30;4;1;0;2;5;4
5;22;5;775;30;4;1;0;2;5;3
4;16;4;776;25;4;1;1;1;5;1
3;19;2;777;25;4;1;0;5;4;4
4;19;0;778;18;3;0;1;6;3;4
1;17;3;779;37;5;1;0;6;4;3
2;23;1;780;28;4;0;1;5;4;1
4;16;2;781;25;4;1;0;4;5;4
4;21;5;782;28;4;1;0;5;3;3
3;17;4;783;33;5;1;0;4;2;1
3;17;4;784;29;4;1;0;3;5;3
1;21;5;785;29;4;0;0;5;4;3
4;15;3;786;31;4;1;0;4;5;4
3;20;4;787;29;4;1;0;5;4;3
2;16;3;788;26;4;1;0;4;4;1
4;11;0;789;31;4;0;0;1;4;2
4;24;5;790;22;4;1;1;4;2;3
3;16;2;791;23;4;1;0;3;5;4
2;24;6;792;34;5;0;0;5;2;4
3;11;4;793;25;4;1;0;5;5;4
4;19;1;794;19;3;1;0;4;5;2
4;22;3;795;20;4;1;0;5;4;4
3;21;5;796;18;3;0;0;2;1;4
3;22;5;797;23;4;0;1;4;5;4
3;14;4;798;17;3;1;0;2;6;4
2;11;3;799;35;5;1;0;4;6;4
2;10;4;800;32;4;0;0;3;5;3
2;12;3;801;25;4;1;0;5;4;3
4;16;1;802;34;5;0;0;1;1;3
3;26;6;803;14;2;0;0;5;3;4
2;11;0;804;24;4;0;0;4;1;3
4;16;5;805;30;4;1;0;4;5;3
3;14;5;806;26;4;1;0;2;6;2
5;8;2;807;24;4;1;0;3;5;2
4;16;2;808;29;4;1;1;1;5;3
2;21;4;809;31;4;0;0;2;2;3
3;14;7;810;32;4;1;0;3;3;3
3;17;1;811;28;4;1;0;4;1;4
1;19;3;812;37;5;1;0;4;2;3
3;19;3;813;27;4;0;0;3;4;3
2;14;3;814;23;4;1;0;4;5;2
3;17;3;815;27;4;1;1;4;3;1
3;16;4;816;30;4;0;0;4;4;1
3;18;3;817;30;4;0;0;3;6;1
3;15;0;818;27;4;0;0;4;4;3
4;19;6;819;30;4;1;0;4;5;2
3;21;7;820;30;4;1;0;4;3;4
1;10;4;821;26;4;1;0;3;4;3
2;18;5;822;36;5;0;0;2;4;2
2;22;4;823;22;4;0;0;4;1;4
3;16;3;824;31;4;0;0;5;4;2
4;23;4;825;24;4;1;1;4;2;3
3;22;6;826;23;4;1;1;4;3;4
2;13;0;827;17;3;1;0;6;2;4
3;18;2;828;30;4;0;0;3;4;4
1;17;7;829;34;5;1;0;6;4;4
4;19;1;830;33;5;0;0;3;5;3
2;22;6;831;23;4;1;0;6;1;4
4;12;4;832;28;4;1;0;4;6;4
2;16;4;833;26;4;1;1;3;5;1
4;16;3;834;15;2;1;1;6;6;4
2;16;0;835;26;4;0;0;4;1;4
5;20;3;836;28;4;0;0;3;5;4
4;17;0;837;28;4;1;1;3;5;3
4;24;5;838;18;3;0;0;5;6;3
3;19;3;839;27;4;0;0;2;4;3
3;23;5;840;27;4;1;0;3;4;3
2;23;4;841;15;2;0;0;5;4;4
1;9;1;842;29;4;1;0;4;2;1
3;15;3;843;25;4;1;0;4;4;2
4;24;2;844;29;4;1;0;5;4;4
3;22;6;845;27;4;1;0;4;4;2
4;17;2;846;12;2;0;0;5;3;3
3;24;5;847;31;4;1;0;3;3;4
2;6;2;848;38;5;1;0;3;5;2
3;16;4;849;23;4;1;1;4;3;4
4;18;1;850;17;3;1;1;4;5;4
2;9;4;851;50;6;1;0;2;4;1
4;13;1;852;26;4;1;0;5;5;3
2;6;3;853;43;6;1;0;5;5;4
4;12;4;854;20;4;1;0;1;3;4
3;22;4;855;28;4;1;0;4;5;3
3;16;0;856;18;3;0;1;4;3;3
3;16;5;857;29;4;1;0;4;5;2
2;21;2;858;20;4;0;0;5;1;2
2;21;5;859;20;3;1;0;5;2;4
2;16;6;860;31;4;1;0;6;3;4
3;14;2;861;24;4;0;1;2;3;4
4;11;4;862;37;5;1;0;1;6;4
3;19;4;863;17;3;1;0;5;5;4
3;20;4;864;37;5;0;0;3;4;2
2;14;6;865;27;4;1;0;6;5;2
4;18;3;866;30;4;1;1;3;6;1
2;19;4;867;22;4;0;0;4;2;4
1;13;2;868;24;4;0;1;3;2;1
3;14;4;869;29;4;1;0;4;5;1
2;28;2;870;19;3;0;0;4;1;2
5;15;0;871;22;4;0;1;3;5;4
3;17;0;872;21;4;0;1;4;3;3
2;18;5;873;17;3;1;0;5;5;4
2;18;5;874;31;4;0;0;4;4;1
2;16;5;875;19;3;0;0;3;2;3
3;16;6;876;23;4;1;1;5;5;4
3;22;5;877;41;5;0;0;2;4;3
4;19;3;878;23;4;1;1;5;2;4
3;16;1;879;17;3;0;1;4;5;1
6;22;1;880;20;4;1;1;3;6;4
4;14;2;881;23;4;1;0;4;6;3
3;17;4;882;31;4;1;0;3;4;4
2;25;6;883;33;5;1;0;5;3;3
1;15;4;884;19;3;0;1;2;1;1
2;16;5;885;37;5;1;0;4;4;3
2;21;5;886;36;5;1;0;4;4;1
5;11;0;887;24;4;1;0;3;5;4
5;17;0;888;14;2;1;1;3;6;3
4;14;1;889;20;4;0;0;4;5;4
3;23;4;890;26;4;0;0;3;2;4
3;21;3;891;32;4;0;1;4;4;4
4;21;7;892;32;4;1;0;5;6;4
3;14;0;893;40;5;0;0;3;4;3
4;17;3;894;37;5;1;0;3;4;3
2;24;6;895;23;4;0;1;3;2;1
3;8;3;896;23;4;1;0;3;6;4
3;16;0;897;24;4;0;1;3;5;3
3;24;5;898;20;4;1;0;6;2;4
3;16;2;899;26;4;0;0;6;5;3
4;28;2;900;25;4;0;1;4;2;2
4;18;0;901;16;3;1;1;4;5;1
4;12;1;902;28;4;0;1;4;5;2
3;19;3;903;12;2;0;0;6;5;4
3;10;3;904;24;4;1;1;4;6;1
3;16;2;905;29;4;1;1;5;4;4
4;11;2;906;27;4;1;1;2;5;4
1;18;4;907;24;4;0;0;5;1;4
3;9;2;908;40;5;1;1;4;6;3
3;11;2;909;18;3;1;0;5;3;4
2;22;0;910;21;4;0;1;6;2;4
3;21;2;911;24;4;0;1;4;4;4
2;24;1;912;37;5;0;0;3;2;1
3;22;3;913;28;4;1;0;6;5;3
2;14;6;914;35;5;1;0;3;2;2
3;14;1;915;19;3;0;1;4;5;3
3;15;2;916;27;4;1;1;1;4;3
2;23;4;917;23;4;0;1;5;1;3
3;19;5;918;36;5;1;0;6;5;3
4;15;1;919;15;2;1;0;4;5;4
3;14;4;920;24;4;1;0;3;1;4
3;9;2;921;14;2;1;0;4;3;4
1;18;5;922;34;5;1;0;5;2;3
4;21;1;923;16;3;1;0;5;4;4
3;18;5;924;15;2;0;1;5;5;4
4;22;6;925;20;3;1;0;5;4;4
4;18;4;926;17;3;1;0;5;6;4
3;21;2;927;22;4;0;0;5;4;3
3;17;2;928;19;3;1;0;5;4;3
2;13;2;929;44;6;0;0;1;3;1
3;21;2;930;20;3;0;0;3;1;2
3;13;0;931;22;4;0;0;4;6;3
2;16;4;932;24;4;0;0;4;4;3
2;20;2;933;17;3;0;0;6;3;4
2;20;4;934;12;2;0;1;4;1;4
5;18;2;935;22;4;1;1;3;6;3
2;12;3;936;33;5;1;0;4;5;4
2;21;5;937;26;4;1;0;6;2;4
1;19;5;938;24;4;0;0;6;1;4
3;23;4;939;15;2;0;1;3;2;4
1;13;0;940;18;3;0;0;3;2;1
3;12;3;941;25;4;0;1;3;5;4
2;21;2;942;20;4;0;1;3;1;2
5;14;3;943;30;4;1;0;1;5;2
6;16;3;944;20;3;0;0;3;5;3
3;13;0;945;16;3;0;1;2;5;4
3;20;5;946;28;4;1;0;5;4;2
3;14;4;947;28;4;0;1;2;4;3
3;12;1;948;22;4;0;0;4;2;4
4;19;2;949;15;2;0;1;2;3;4
3;21;2;950;24;4;0;0;6;2;3
2;17;4;951;35;5;0;0;6;2;3
4;28;5;952;17;3;1;0;6;3;4
3;16;1;953;29;4;0;1;4;6;1
4;18;2;954;13;2;1;0;6;5;4
3;16;3;955;36;5;1;0;3;2;4
4;16;4;956;25;4;0;0;4;4;4
4;13;4;957;26;4;1;0;3;5;4
4;21;1;958;29;4;1;1;1;2;4
1;11;6;959;42;6;1;0;4;5;1
3;19;2;960;29;4;0;0;4;5;2
1;17;3;961;37;5;0;0;2;1;1
3;19;6;962;39;5;1;0;5;4;3
3;16;3;963;20;4;1;0;6;4;4
3;17;5;964;22;4;1;0;3;5;3
4;13;2;965;25;4;1;0;4;5;3
6;14;0;966;16;3;1;1;3;6;4
4;19;4;967;30;4;1;0;4;5;3
2;14;4;968;32;4;0;0;5;3;4
4;17;0;969;15;2;0;1;2;3;3
4;19;3;970;19;3;1;1;6;4;4
2;14;2;971;37;5;1;1;5;5;2
5;19;0;972;23;4;1;1;3;3;3
1;17;7;973;38;5;1;0;4;3;1
3;29;5;974;23;4;0;0;5;3;3
2;26;5;975;24;4;0;0;5;4;2
3;24;3;976;20;4;1;0;5;4;3
3;16;4;977;30;4;0;1;3;3;2
4;22;5;978;15;2;0;1;3;5;4
1;11;2;979;44;6;0;0;1;4;4
3;19;4;980;21;4;0;0;1;5;3
4;19;2;981;15;2;1;0;4;2;4
4;18;0;982;17;3;0;1;2;1;3
3;23;3;983;24;4;1;1;3;1;3
2;15;3;984;26;4;1;0;5;5;4
4;17;1;985;31;4;1;0;5;5;4
3;17;2;986;17;3;0;1;2;4;4
4;20;5;987;26;4;1;1;3;3;4
2;14;6;988;20;4;1;0;5;1;4
4;11;3;989;28;4;1;0;2;6;4
2;17;1;990;25;4;0;1;2;2;3
4;21;3;991;27;4;1;0;1;3;3
3;18;4;992;16;3;1;1;4;1;4
3;24;4;993;26;4;1;0;5;3;3
3;19;1;994;19;3;0;1;4;1;2
3;14;5;995;27;4;0;0;4;5;4
3;17;5;996;24;4;1;0;5;4;2
5;11;0;997;29;4;1;0;5;6;4
4;13;8;998;26;4;1;0;4;5;4
3;8;2;999;39;5;1;0;2;5;2
2;16;2;1000;18;3;0;0;3;2;3
3;14;3;1001;31;4;1;0;5;3;3
3;16;4;1002;22;4;1;0;5;5;3
2;13;3;1003;34;5;1;0;3;3;3
3;16;6;1004;30;4;1;0;4;2;4
3;17;3;1005;26;4;1;1;5;5;4
2;24;3;1006;34;5;0;0;4;1;3
5;17;3;1007;21;4;1;0;5;5;4
2;9;4;1008;34;5;1;0;4;5;2
3;22;3;1009;32;5;0;0;4;1;4
2;21;2;1010;18;3;0;1;3;1;2
0;15;3;1011;35;5;0;1;3;1;3
