koty;dzien;osoby;nr_zdjecia;komentarze;artyzm;miejsce;odbicia;ostrosc;ocena;kolor
4;19;3;1012;7;1;0;1;3;2;4
3;17;7;1013;40;5;1;1;3;5;3
3;14;1;1014;26;4;0;0;2;4;1
4;18;0;1015;24;4;0;0;5;2;4
3;15;1;1016;21;4;1;0;4;5;3
3;9;0;1017;28;4;1;0;4;5;1
4;18;0;1018;19;3;0;1;3;4;3
3;17;3;1019;22;4;1;1;5;4;4
3;17;2;1020;28;4;1;0;4;5;3
3;23;4;1021;18;3;0;0;5;4;4
5;12;1;1022;32;5;1;1;1;4;1
3;14;3;1023;32;4;1;0;3;4;3
3;13;0;1024;23;4;0;0;4;5;3
3;16;9;1025;34;5;1;0;2;5;4
3;24;1;1026;13;2;0;1;3;1;3
1;12;2;1027;38;5;1;0;5;4;3
3;18;4;1028;21;4;1;1;5;4;4
3;20;4;1029;14;2;0;1;4;2;4
4;15;4;1030;31;4;1;0;3;5;2
2;17;1;1031;26;4;0;0;5;4;2
3;14;2;1032;27;4;0;1;2;4;2
2;21;6;1033;37;5;1;0;6;1;3
1;16;4;1034;28;4;1;1;3;4;4
4;16;3;1035;23;4;1;1;5;5;4
4;17;4;1036;23;4;1;1;4;3;2
3;19;1;1037;12;2;0;0;6;5;4
4;18;1;1038;14;2;0;1;3;5;4
2;18;6;1039;41;6;1;0;4;5;1
3;16;3;1040;26;4;1;0;3;4;1
3;19;4;1041;27;4;1;0;5;3;4
5;19;3;1042;22;4;1;1;3;5;4
3;25;5;1043;29;4;1;0;4;3;4
2;18;4;1044;20;3;0;0;5;2;4
5;13;0;1045;23;4;1;1;1;5;2
3;18;0;1046;25;4;0;0;4;4;3
2;14;2;1047;31;4;0;0;4;3;2
1;19;9;1048;31;4;1;0;4;3;4
2;14;6;1049;26;4;1;0;4;3;4
5;23;1;1050;23;4;1;1;3;3;4
3;12;2;1051;21;4;1;0;5;3;4
5;19;3;1052;25;4;1;0;4;5;3
4;21;2;1053;19;3;0;0;4;2;4
1;8;1;1054;26;4;0;0;4;2;4
2;10;4;1055;30;4;1;0;5;4;3
4;18;2;1056;24;4;1;0;5;5;3
1;12;5;1057;27;4;0;0;5;4;4
3;24;3;1058;32;4;1;0;5;2;4
3;14;0;1059;31;4;0;0;2;5;1
3;16;5;1060;37;5;1;1;3;5;1
3;19;2;1061;22;4;0;0;5;4;4
2;9;2;1062;23;4;0;0;4;2;4
2;14;3;1063;32;5;0;0;5;3;3
3;17;1;1064;26;4;0;0;5;5;1
3;24;5;1065;30;4;1;0;4;5;2
2;17;6;1066;18;3;1;0;6;2;4
2;13;1;1067;14;2;0;1;4;2;4
2;16;5;1068;37;5;1;0;2;5;4
3;18;1;1069;23;4;0;0;5;5;4
2;18;7;1070;24;4;1;0;6;2;4
4;17;0;1071;37;5;1;0;1;6;3
4;19;3;1072;26;4;1;1;3;4;4
3;18;3;1073;18;3;0;0;5;1;3
2;19;5;1074;39;5;1;0;5;4;4
2;23;5;1075;32;5;0;0;5;2;3
2;23;4;1076;25;4;0;0;6;4;3
4;19;2;1077;18;3;1;1;3;3;4
3;19;1;1078;5;1;0;1;5;4;3
5;16;1;1079;31;4;0;0;3;6;3
3;29;2;1080;21;4;0;1;5;2;3
5;13;2;1081;17;3;1;1;2;3;3
3;16;5;1082;40;5;1;0;4;5;4
5;19;2;1083;21;4;0;0;3;4;3
3;19;3;1084;30;4;0;0;5;2;4
3;16;5;1085;22;4;1;0;4;4;4
4;18;0;1086;17;3;0;1;5;4;3
4;22;0;1087;27;4;1;1;4;5;3
4;22;4;1088;27;4;0;0;4;4;3
3;16;2;1089;25;4;0;0;3;4;4
3;18;2;1090;18;3;1;0;4;1;4
4;21;6;1091;26;4;1;0;4;4;4
4;18;3;1092;20;3;0;1;2;2;3
5;18;1;1093;17;3;1;1;3;5;4
1;14;2;1094;27;4;1;0;5;4;4
5;16;1;1095;19;3;1;1;3;2;4
4;21;1;1096;21;4;0;0;5;4;4
2;19;4;1097;24;4;0;0;4;3;3
2;17;1;1098;20;4;0;0;5;2;3
2;13;5;1099;30;4;1;1;4;4;2
1;16;2;1100;35;5;0;0;5;4;3
3;13;4;1101;19;3;1;0;3;5;4
5;16;0;1102;10;2;0;1;2;4;1
3;9;2;1103;18;3;1;1;4;5;2
4;19;2;1104;30;4;1;0;5;6;3
1;18;3;1105;29;4;1;0;5;2;3
3;10;3;1106;37;5;1;0;4;5;2
1;22;5;1107;36;5;1;0;5;5;1
4;19;3;1108;27;4;1;0;4;3;4
3;15;1;1109;25;4;1;0;6;3;3
3;26;6;1110;33;5;1;0;4;2;4
4;15;7;1111;43;6;1;0;4;5;4
3;29;4;1112;25;4;0;0;5;1;4
5;16;0;1113;28;4;1;0;5;3;4
2;21;0;1114;27;4;0;0;3;2;4
3;16;0;1115;16;3;0;1;5;5;4
3;13;3;1116;21;4;1;0;4;5;3
2;24;4;1117;18;3;0;1;5;2;4
2;14;1;1118;23;4;1;0;4;3;1
2;11;2;1119;25;4;0;0;4;3;4
3;23;3;1120;29;4;1;1;3;2;3
3;16;4;1121;23;4;1;0;6;4;4
3;17;3;1122;31;4;1;0;4;5;2
3;17;5;1123;23;4;1;1;4;3;3
3;12;3;1124;39;5;0;0;3;5;1
4;10;3;1125;24;4;1;1;2;5;2
4;16;0;1126;12;2;0;1;1;2;3
2;18;3;1127;36;5;0;0;4;2;3
3;17;3;1128;31;4;1;0;4;4;4
3;22;4;1129;3;1;1;1;6;1;4
3;15;6;1130;30;4;1;1;2;5;3
3;13;5;1131;33;5;1;0;5;6;1
2;18;4;1132;25;4;0;0;4;5;4
3;21;6;1133;34;5;1;0;6;6;1
4;13;2;1134;13;2;1;1;4;4;3
3;24;5;1135;36;5;1;0;5;2;3
4;17;4;1136;29;4;1;0;5;5;4
4;16;3;1137;20;3;0;1;1;5;3
4;14;5;1138;24;4;1;0;4;5;4
2;21;1;1139;22;4;0;1;5;3;3
4;21;5;1140;18;3;1;0;5;5;4
2;22;6;1141;13;2;1;0;4;3;4
4;19;3;1142;18;3;1;1;4;3;4
4;11;1;1143;16;2;1;0;4;4;4
4;13;0;1144;9;2;0;1;3;1;4
3;16;1;1145;18;3;0;0;5;5;4
5;16;2;1146;13;2;1;1;2;4;4
3;20;3;1147;20;4;0;1;4;1;3
4;21;2;1148;23;4;0;1;3;2;3
0;12;7;1149;36;5;1;0;3;4;1
0;21;6;1150;39;5;0;0;5;1;3
2;18;4;1151;22;4;0;0;4;3;3
3;20;0;1152;27;4;0;0;3;2;1
4;19;4;1153;20;4;1;0;4;3;4
3;19;1;1154;27;4;0;1;1;2;3
4;14;1;1155;26;4;1;1;3;4;4
3;20;4;1156;21;4;1;0;4;1;4
3;15;4;1157;21;4;1;0;4;4;4
3;20;4;1158;18;3;1;0;4;4;3
2;17;3;1159;24;4;1;1;3;1;4
3;16;4;1160;29;4;1;0;2;5;1
2;16;5;1161;37;5;1;0;1;4;1
4;17;5;1162;26;4;1;0;3;4;4
4;11;4;1163;39;5;1;0;2;6;4
5;19;1;1164;29;4;1;0;1;2;4
5;16;0;1165;20;4;0;1;2;5;3
3;24;6;1166;29;4;0;0;3;4;4
3;13;2;1167;21;4;1;0;6;5;4
4;13;1;1168;25;4;1;0;1;1;2
3;24;2;1169;14;2;0;0;5;2;4
2;10;1;1170;24;4;1;0;4;5;3
3;19;1;1171;21;4;0;1;4;3;3
2;18;3;1172;23;4;0;0;6;3;3
3;18;2;1173;22;4;0;0;5;3;3
2;17;1;1174;22;4;0;0;4;4;3
4;23;3;1175;20;4;0;1;4;4;3
3;23;3;1176;22;4;0;0;5;4;2
2;20;3;1177;28;4;0;1;4;4;3
3;14;2;1178;23;4;1;0;6;4;4
4;17;2;1179;29;4;0;1;1;5;1
6;18;0;1180;19;3;1;1;1;3;3
3;21;6;1181;17;3;1;0;5;1;4
0;16;7;1182;33;5;1;0;4;2;3
3;17;2;1183;13;2;0;1;4;3;4
3;22;3;1184;19;3;1;0;4;3;3
4;18;2;1185;22;4;0;0;4;4;4
3;22;5;1186;26;4;1;0;4;3;4
3;21;2;1187;16;3;1;0;5;4;4
3;13;5;1188;41;6;1;0;2;5;2
4;12;1;1189;26;4;0;0;3;3;4
4;19;0;1190;17;3;0;1;3;3;3
5;18;1;1191;21;4;1;1;4;4;4
4;19;3;1192;25;4;0;0;5;5;3
2;14;2;1193;30;4;0;0;3;5;3
3;9;2;1194;29;4;1;1;2;5;4
4;20;1;1195;27;4;0;0;6;5;4
4;15;2;1196;12;2;0;1;4;3;3
3;12;2;1197;22;4;0;0;5;6;2
2;20;1;1198;15;2;0;1;6;3;4
1;16;0;1199;24;4;0;0;5;1;3
3;14;2;1200;17;3;1;1;4;4;3
3;19;4;1201;26;4;0;1;2;4;1
3;20;6;1202;26;4;1;0;3;4;3
2;8;3;1203;24;4;1;0;4;5;3
3;20;6;1204;35;5;1;0;4;4;4
3;21;1;1205;25;4;1;0;6;2;4
2;21;6;1206;35;5;1;0;4;4;1
2;19;3;1207;36;5;1;0;6;2;3
2;19;1;1208;27;4;0;0;5;2;3
3;22;3;1209;21;4;0;0;5;2;3
5;27;2;1210;23;4;0;1;5;3;3
4;13;2;1211;25;4;1;0;4;5;4
4;12;1;1212;21;4;1;0;3;5;3
3;20;1;1213;19;3;0;1;3;2;4
5;17;3;1214;27;4;1;0;5;5;3
1;14;5;1215;32;4;1;0;4;5;1
1;25;6;1216;28;4;0;0;5;3;4
1;18;3;1217;16;3;1;1;6;1;4
4;1;1;1218;37;5;1;0;1;6;2
3;26;5;1219;25;4;0;0;5;3;3
5;21;3;1220;24;4;1;0;3;4;4
2;22;2;1221;15;2;0;1;3;1;2
5;16;2;1222;34;5;1;1;1;5;1
4;19;0;1223;25;4;0;1;2;1;3
2;9;4;1224;32;4;1;0;2;5;1
2;21;5;1225;25;4;0;1;2;1;4
4;12;0;1226;17;3;0;0;4;5;2
4;23;2;1227;16;3;1;1;5;3;2
3;22;5;1228;25;4;1;0;5;4;4
4;12;0;1229;14;2;0;0;3;5;3
3;10;4;1230;23;4;1;1;4;3;4
4;12;2;1231;18;3;1;0;4;5;4
3;17;2;1232;20;4;1;0;4;3;4
2;22;3;1233;25;4;0;1;3;3;4
4;20;1;1234;24;4;0;0;3;5;4
3;23;2;1235;19;3;1;1;6;2;3
4;16;7;1236;26;4;1;0;4;4;4
3;17;6;1237;28;4;1;0;5;6;2
2;13;6;1238;38;5;1;0;4;5;3
1;22;1;1239;25;4;0;0;6;1;4
2;30;6;1240;12;2;0;0;5;2;4
2;14;7;1241;24;4;1;0;5;4;3
3;8;0;1242;28;4;1;1;1;5;3
3;19;4;1243;25;4;0;1;4;4;4
1;15;5;1244;19;3;1;0;3;2;4
2;14;2;1245;17;3;0;1;4;4;3
3;18;5;1246;29;4;1;0;4;3;3
5;12;2;1247;39;5;1;0;2;5;3
4;21;4;1248;22;4;1;1;5;5;4
2;15;2;1249;30;4;1;1;2;3;2
4;18;4;1250;25;4;1;0;6;5;3
3;14;4;1251;30;4;1;0;3;5;2
5;18;0;1252;7;1;0;1;3;4;4
3;16;3;1253;36;5;1;0;3;6;3
3;17;3;1254;25;4;1;1;2;5;2
2;25;6;1255;23;4;0;0;5;1;4
1;8;2;1256;28;4;1;0;3;1;3
2;16;8;1257;21;4;1;0;4;1;4
1;19;4;1258;18;3;0;1;6;3;4
5;22;5;1259;29;4;1;0;4;4;4
2;14;5;1260;28;4;1;0;3;3;4
2;13;4;1261;21;4;1;0;5;3;4
3;18;4;1262;32;4;1;0;4;1;3
4;13;2;1263;20;4;1;0;5;5;4
4;19;4;1264;30;4;0;0;4;4;1
3;19;2;1265;31;4;1;1;4;3;1
2;28;4;1266;17;3;0;0;6;1;4
3;14;3;1267;33;5;1;0;5;4;3
4;13;1;1268;27;4;1;1;2;5;1
3;20;1;1269;22;4;0;1;4;1;4
3;19;0;1270;23;4;0;1;3;1;4
3;16;2;1271;20;4;1;1;4;1;4
3;17;2;1272;13;2;1;1;5;5;4
4;27;1;1273;18;3;0;1;5;1;4
4;20;3;1274;30;4;1;0;5;3;3
2;21;3;1275;27;4;0;1;4;2;1
2;22;3;1276;12;2;0;1;5;3;4
3;11;3;1277;41;5;1;0;2;5;3
2;14;3;1278;22;4;0;0;3;1;3
3;22;2;1279;14;2;0;0;5;5;4
5;15;2;1280;25;4;0;0;1;5;3
2;16;1;1281;21;4;0;1;3;2;1
4;9;5;1282;40;5;1;0;4;6;4
2;21;5;1283;31;4;0;1;5;5;4
4;14;4;1284;28;4;1;0;4;6;4
3;17;5;1285;29;4;1;1;3;2;1
2;17;3;1286;9;2;0;0;6;2;3
2;11;4;1287;33;5;0;0;3;5;2
3;16;5;1288;26;4;1;0;3;5;3
3;19;4;1289;27;4;0;0;5;4;3
3;18;3;1290;25;4;0;0;4;3;1
0;8;4;1291;39;5;1;0;4;4;1
4;15;3;1292;17;3;0;1;1;5;3
3;17;5;1293;28;4;0;1;2;3;3
3;19;1;1294;23;4;0;1;5;5;4
3;16;6;1295;24;4;1;1;4;4;3
3;13;3;1296;26;4;1;0;5;6;3
2;21;6;1297;30;4;0;0;4;4;4
4;20;3;1298;26;4;0;0;5;5;3
4;23;6;1299;32;4;1;0;3;3;3
3;16;4;1300;28;4;1;0;5;4;4
2;21;5;1301;29;4;0;0;5;3;3
3;21;3;1302;21;4;0;1;4;2;4
2;22;2;1303;35;5;0;0;4;2;3
4;17;0;1304;18;3;0;0;4;2;2
3;18;7;1305;25;4;1;0;4;3;4
3;19;4;1306;29;4;1;0;3;3;4
2;8;0;1307;17;3;0;0;5;4;4
3;21;2;1308;12;2;0;1;4;4;2
4;22;5;1309;19;3;1;1;5;5;4
2;16;1;1310;27;4;0;0;4;4;3
4;23;7;1311;27;4;1;0;4;3;4
3;18;4;1312;27;4;0;0;2;4;1
2;16;3;1313;29;4;0;0;6;4;1
3;18;4;1314;18;3;0;1;2;4;3
4;13;5;1315;31;4;1;0;2;5;1
1;22;4;1316;24;4;0;0;4;1;2
3;27;4;1317;27;4;0;1;4;1;4
3;8;4;1318;30;4;1;0;4;5;2
3;20;3;1319;21;4;1;1;4;1;4
4;14;0;1320;11;2;0;1;5;5;4
3;18;2;1321;27;4;1;0;4;2;1
3;17;0;1322;28;4;0;0;3;3;3
3;22;4;1323;26;4;1;0;4;4;2
2;17;3;1324;33;5;1;0;4;3;3
3;17;3;1325;23;4;1;0;5;5;3
3;19;4;1326;14;2;0;1;5;5;3
4;26;3;1327;34;5;0;0;2;4;2
4;21;2;1328;20;4;0;0;3;3;4
4;22;6;1329;34;5;1;0;6;6;1
2;23;4;1330;29;4;1;0;4;1;2
2;18;3;1331;20;3;1;0;5;4;3
3;23;0;1332;11;2;0;1;4;1;4
4;23;1;1333;13;2;0;1;5;2;4
3;14;2;1334;15;2;1;0;5;4;4
2;23;4;1335;33;5;0;1;4;2;2
5;5;1;1336;18;3;1;0;1;6;2
3;11;0;1337;23;4;1;1;5;4;3
3;14;4;1338;15;2;0;1;4;4;3
4;14;6;1339;35;5;1;0;4;5;4
4;13;4;1340;36;5;1;0;4;5;3
3;18;3;1341;17;3;1;0;6;3;4
2;21;2;1342;19;3;0;0;6;3;4
4;13;1;1343;24;4;1;1;4;4;3
3;20;5;1344;17;3;0;1;3;4;3
6;21;1;1345;32;5;1;0;1;6;1
3;18;6;1346;32;5;1;0;6;3;3
3;15;3;1347;25;4;1;1;4;5;3
1;23;3;1348;21;4;0;1;4;2;4
3;21;5;1349;21;4;0;1;4;5;4
3;20;2;1350;18;3;0;0;6;4;4
2;19;3;1351;16;3;0;1;5;1;4
2;12;5;1352;24;4;1;0;4;5;4
4;13;1;1353;28;4;0;0;2;4;1
4;13;1;1354;17;3;0;1;4;5;3
4;11;5;1355;23;4;1;1;4;5;3
1;19;1;1356;18;3;0;0;6;2;4
3;12;3;1357;36;5;1;0;4;6;2
3;10;4;1358;34;5;1;0;1;6;2
3;26;2;1359;16;3;0;1;6;4;4
3;12;2;1360;31;4;1;0;4;6;2
3;21;2;1361;25;4;0;0;4;3;4
2;12;4;1362;36;5;1;0;3;5;1
4;23;3;1363;15;2;0;0;5;1;4
3;30;2;1364;27;4;0;1;5;5;1
5;18;1;1365;16;3;0;0;4;5;2
4;16;2;1366;31;4;1;0;3;5;3
1;14;8;1367;32;4;1;0;3;2;2
5;27;0;1368;18;3;0;1;5;1;3
4;19;1;1369;22;4;0;1;2;4;2
2;12;3;1370;26;4;0;0;5;5;3
3;24;4;1371;34;5;1;1;5;4;4
2;17;4;1372;32;4;0;0;4;5;1
5;19;3;1373;28;4;1;0;4;5;4
2;15;4;1374;26;4;1;1;3;4;3
4;19;2;1375;25;4;1;0;4;4;4
2;19;4;1376;30;4;0;0;5;4;2
1;19;6;1377;29;4;0;1;5;2;4
3;19;1;1378;24;4;1;1;4;4;3
3;18;1;1379;22;4;1;1;5;1;4
3;18;4;1380;19;3;1;1;3;6;3
3;24;2;1381;28;4;0;0;4;3;3
3;18;3;1382;18;3;1;0;4;5;4
1;22;3;1383;24;4;0;0;5;2;1
3;12;1;1384;32;4;0;0;1;4;3
3;22;4;1385;31;4;0;0;3;2;3
2;11;1;1386;24;4;1;0;6;4;4
3;15;0;1387;25;4;0;1;3;5;3
2;13;7;1388;27;4;1;0;4;3;4
5;24;7;1389;34;5;1;0;2;4;3
1;17;6;1390;24;4;1;0;4;1;4
4;20;2;1391;21;4;0;0;3;3;3
3;14;2;1392;28;4;0;0;3;3;4
3;12;1;1393;35;5;1;0;2;6;2
4;14;3;1394;20;4;1;0;5;4;4
1;16;3;1395;29;4;1;0;4;5;4
2;17;4;1396;35;5;1;0;2;5;3
4;21;4;1397;26;4;1;0;3;3;4
3;14;5;1398;28;4;1;1;1;3;3
3;17;0;1399;20;4;0;0;4;1;4
1;17;3;1400;30;4;0;0;4;1;3
2;11;4;1401;41;6;1;0;4;5;2
2;19;4;1402;30;4;1;0;3;1;3
4;26;2;1403;12;2;0;1;6;4;4
4;18;3;1404;26;4;1;0;5;5;3
6;10;0;1405;27;4;1;0;3;6;4
4;27;2;1406;18;3;0;1;5;3;4
3;21;5;1407;24;4;1;0;3;2;4
1;8;2;1408;26;4;1;1;6;4;3
4;15;0;1409;29;4;1;1;2;5;2
2;15;1;1410;26;4;0;1;4;5;3
4;29;7;1411;29;4;1;1;5;1;4
3;8;6;1412;38;5;1;0;4;6;1
3;12;3;1413;24;4;1;1;4;5;4
2;21;5;1414;28;4;0;0;4;1;4
2;14;3;1415;29;4;0;1;3;1;2
2;13;0;1416;24;4;1;1;4;3;3
4;14;4;1417;34;5;1;0;1;5;4
4;22;0;1418;14;2;0;0;5;4;3
1;14;5;1419;26;4;1;0;5;3;4
3;25;3;1420;22;4;0;0;4;2;4
2;18;3;1421;25;4;0;0;5;4;3
3;16;2;1422;31;4;0;0;2;3;2
4;19;3;1423;16;3;1;0;6;2;4
1;12;3;1424;15;2;1;0;4;1;4
3;27;1;1425;15;2;0;0;5;1;4
6;19;1;1426;19;3;1;0;5;5;2
4;19;7;1427;25;4;1;0;5;5;4
2;21;4;1428;12;2;1;0;6;4;4
3;16;3;1429;18;3;0;0;4;3;4
2;18;6;1430;28;4;0;0;5;5;1
3;17;4;1431;27;4;1;1;4;4;3
2;10;5;1432;23;4;1;0;5;4;3
4;21;3;1433;17;3;1;1;4;4;4
3;19;1;1434;22;4;1;1;4;4;4
3;24;2;1435;14;2;0;1;6;4;3
4;19;4;1436;14;2;0;1;2;6;4
4;12;4;1437;28;4;1;0;3;4;4
4;19;4;1438;18;3;1;1;4;5;2
4;17;2;1439;29;4;1;0;5;4;3
2;15;1;1440;8;1;0;0;3;2;4
3;17;1;1441;28;4;0;1;2;5;2
3;22;2;1442;39;5;0;0;4;2;3
5;15;0;1443;7;1;0;0;4;5;4
2;10;2;1444;35;5;1;0;4;4;3
3;18;0;1445;26;4;0;0;6;4;4
6;18;1;1446;9;2;0;0;4;5;2
3;12;3;1447;30;4;1;0;4;5;3
3;11;2;1448;23;4;1;0;3;5;4
3;11;2;1449;31;4;1;0;5;5;3
3;14;5;1450;34;5;1;0;2;5;1
3;19;0;1451;6;1;0;1;4;3;4
3;21;3;1452;24;4;0;0;4;1;4
3;22;6;1453;25;4;1;0;5;2;3
4;17;4;1454;33;5;1;0;5;5;4
2;20;0;1455;35;5;0;0;2;1;1
2;18;3;1456;22;4;1;1;4;4;3
3;16;4;1457;28;4;1;1;4;4;4
4;17;3;1458;18;3;1;1;4;4;4
4;19;5;1459;29;4;0;0;4;5;3
2;10;5;1460;23;4;1;0;5;5;4
3;13;0;1461;14;2;1;0;1;2;4
3;12;2;1462;27;4;1;0;4;5;4
4;19;4;1463;20;4;1;0;4;6;4
3;25;3;1464;16;3;1;1;3;1;4
3;16;6;1465;43;6;1;0;2;3;3
2;14;3;1466;23;4;0;1;4;3;4
2;17;1;1467;17;3;1;0;6;2;4
5;22;2;1468;22;4;1;0;4;5;2
2;18;2;1469;12;2;0;0;4;3;4
5;14;4;1470;29;4;1;0;1;5;3
3;11;3;1471;40;5;1;0;3;6;2
3;18;3;1472;19;3;0;0;4;4;3
4;23;6;1473;40;5;1;0;3;5;4
3;18;0;1474;19;3;0;0;3;5;2
2;18;4;1475;19;3;1;1;2;2;4
4;22;4;1476;33;5;1;0;5;2;1
4;30;5;1477;13;2;0;1;3;2;4
3;21;5;1478;16;3;0;1;5;1;4
2;8;3;1479;39;5;1;0;5;6;2
3;19;2;1480;21;4;0;0;4;5;2
4;17;2;1481;22;4;0;1;4;5;3
2;15;6;1482;33;5;1;0;4;4;3
5;24;2;1483;15;2;1;1;6;1;4
3;14;0;1484;13;2;0;1;1;3;4
4;15;3;1485;30;4;1;0;5;4;3
3;13;1;1486;38;5;0;0;4;5;2
2;19;7;1487;39;5;1;0;2;2;3
3;15;0;1488;22;4;0;0;5;5;4
3;22;1;1489;25;4;0;0;5;4;1
3;12;1;1490;20;4;0;1;3;5;4
3;22;2;1491;24;4;0;1;5;4;3
2;27;8;1492;16;3;1;0;6;1;4
2;9;5;1493;17;3;0;0;5;5;4
1;20;7;1494;28;4;1;0;6;2;4
3;17;2;1495;26;4;1;0;4;4;4
1;11;5;1496;33;5;1;0;4;3;3
3;20;2;1497;12;2;1;1;5;4;4
3;14;3;1498;33;5;1;1;1;4;3
