koty;dzien;osoby;nr_zdjecia;komentarze;artyzm;miejsce;odbicia;ostrosc;ocena;kolor
3;19;1;1986;23;4;0;0;4;1;2
3;14;3;1987;29;4;1;1;4;3;4
1;11;5;1988;18;3;1;1;5;5;4
4;12;1;1989;28;4;1;1;5;5;2
4;16;3;1990;26;4;1;0;3;5;3
3;8;1;1991;23;4;1;0;3;4;1
3;17;4;1992;23;4;1;0;4;5;4
3;18;3;1993;22;4;0;0;2;2;3
4;12;4;1994;26;4;1;1;2;5;3
2;18;2;1995;29;4;0;0;4;2;2
2;19;1;1996;19;3;0;0;6;3;2
2;12;3;1997;12;2;0;1;3;5;3
3;8;0;1998;29;4;1;1;4;4;3
3;18;5;1999;24;4;1;0;5;4;3
5;19;5;2000;9;2;1;0;4;4;4
3;19;3;2001;14;2;1;1;4;5;4
4;12;0;2002;23;4;1;1;4;5;2
2;17;1;2003;24;4;0;1;3;5;3
4;14;1;2004;19;3;1;1;4;6;2
3;18;2;2005;28;4;0;0;3;4;4
2;11;2;2006;20;4;1;0;5;5;4
4;16;6;2007;28;4;1;0;6;6;3
3;24;2;2008;27;4;1;0;5;5;3
2;24;3;2009;17;3;0;1;5;1;4
5;16;0;2010;10;2;1;1;4;4;4
2;6;2;2011;26;4;0;0;1;5;1
3;15;7;2012;30;4;1;0;5;6;3
5;23;2;2013;22;4;1;1;5;1;3
2;14;2;2014;38;5;1;0;4;5;3
3;15;2;2015;34;5;0;0;4;3;3
3;20;6;2016;27;4;1;1;4;4;3
4;14;2;2017;25;4;1;1;2;5;2
4;18;2;2018;18;3;1;1;4;2;4
5;15;3;2019;24;4;1;0;4;6;4
3;8;2;2020;29;4;1;0;1;4;3
4;21;3;2021;24;4;0;1;2;5;1
3;13;5;2022;34;5;1;1;2;5;2
2;19;0;2023;30;4;0;0;1;2;3
3;16;3;2024;20;4;0;1;1;2;4
4;19;1;2025;28;4;1;1;2;3;3
2;23;5;2026;21;4;1;0;6;1;4
2;15;5;2027;27;4;0;1;3;3;1
3;12;0;2028;22;4;0;0;5;2;4
3;10;2;2029;35;5;1;0;3;5;3
1;22;7;2030;24;4;0;0;6;2;4
1;9;2;2031;23;4;1;1;4;4;3
5;14;0;2032;19;3;0;1;3;4;4
3;20;5;2033;26;4;1;1;5;4;2
3;12;5;2034;36;5;1;0;2;5;3
3;23;3;2035;30;4;1;0;4;1;4
4;18;3;2036;25;4;0;0;4;4;4
3;22;3;2037;25;4;0;0;5;2;3
4;15;2;2038;24;4;1;0;4;5;3
4;17;3;2039;31;4;1;0;5;4;2
1;14;2;2040;25;4;0;0;1;4;1
3;19;7;2041;28;4;1;0;3;4;4
2;9;6;2042;24;4;1;0;4;2;4
2;19;3;2043;26;4;0;0;4;4;1
2;13;5;2044;18;3;0;1;4;1;4
3;24;3;2045;16;3;0;1;5;2;4
2;15;1;2046;25;4;0;0;4;3;4
3;22;4;2047;33;5;1;0;4;1;4
4;17;4;2048;27;4;1;0;5;5;2
3;23;2;2049;21;4;0;1;5;5;1
4;13;1;2050;18;3;0;1;2;3;4
3;24;1;2051;23;4;1;1;6;1;3
2;26;4;2052;21;4;0;0;4;4;4
3;16;5;2053;29;4;1;0;4;6;4
2;21;3;2054;18;3;0;1;5;1;4
3;27;4;2055;26;4;1;0;4;1;3
3;19;7;2056;32;4;1;0;3;2;4
3;17;7;2057;27;4;1;0;4;5;4
2;12;7;2058;39;5;1;0;2;1;1
3;23;5;2059;20;4;1;0;6;5;3
2;20;4;2060;26;4;0;0;4;5;3
3;17;1;2061;28;4;0;0;4;3;3
3;16;0;2062;22;4;0;0;4;5;3
3;12;2;2063;34;5;1;0;4;5;3
4;22;3;2064;22;4;0;0;5;1;4
2;11;5;2065;36;5;1;0;5;6;2
4;21;2;2066;19;3;0;0;4;2;3
3;19;4;2067;38;5;1;0;2;6;1
2;13;1;2068;22;4;0;0;3;2;4
3;17;1;2069;27;4;0;1;4;3;3
3;16;2;2070;22;4;0;1;4;5;3
4;17;3;2071;30;4;1;0;3;5;2
3;18;3;2072;23;4;0;1;4;3;3
1;16;6;2073;34;5;1;0;4;4;1
3;9;6;2074;32;5;1;0;1;6;3
3;24;4;2075;16;3;0;0;4;4;3
6;19;4;2076;27;4;1;1;5;5;4
3;7;1;2077;34;5;1;0;3;5;3
2;19;7;2078;27;4;1;0;5;2;4
4;24;4;2079;15;2;1;1;4;5;2
2;21;3;2080;23;4;0;0;6;4;4
3;16;3;2081;33;5;1;1;2;2;4
2;19;5;2082;35;5;1;0;5;2;4
3;27;4;2083;15;2;1;1;5;1;4
2;16;2;2084;24;4;1;0;3;2;3
1;8;2;2085;33;5;0;1;4;5;1
4;17;4;2086;36;5;1;1;3;5;1
5;14;0;2087;25;4;1;0;2;6;4
3;27;2;2088;16;3;0;1;6;4;4
3;14;0;2089;13;2;0;0;3;3;4
3;24;1;2090;24;4;0;1;2;4;4
3;16;4;2091;24;4;1;1;3;5;4
2;21;7;2092;32;4;1;0;6;2;4
4;17;2;2093;20;4;0;0;3;3;3
4;18;3;2094;34;5;1;0;3;4;1
2;18;5;2095;30;4;0;0;4;3;4
2;16;3;2096;40;5;1;0;5;5;2
1;28;3;2097;28;4;0;0;5;2;3
5;17;0;2098;26;4;1;0;5;5;3
2;16;8;2099;34;5;1;0;5;6;4
2;15;3;2100;27;4;0;0;5;5;2
3;7;4;2101;25;4;1;0;6;6;4
4;18;4;2102;22;4;1;0;4;4;4
2;12;4;2103;29;4;1;0;3;2;4
2;17;1;2104;30;4;0;1;4;1;4
3;23;2;2105;17;3;0;1;4;4;2
1;16;0;2106;29;4;1;0;6;1;3
5;18;3;2107;23;4;1;1;5;5;4
4;16;2;2108;30;4;1;1;3;4;1
4;12;4;2109;40;5;1;0;4;5;4
5;18;2;2110;19;3;1;0;3;3;4
4;16;5;2111;35;5;1;0;4;6;3
4;14;0;2112;15;2;0;0;5;5;4
4;16;1;2113;24;4;1;0;3;2;4
2;21;4;2114;17;3;0;0;5;1;4
4;16;2;2115;26;4;1;0;3;5;3
3;14;1;2116;19;3;0;0;4;5;2
4;21;4;2117;26;4;1;0;5;5;4
3;18;4;2118;22;4;0;0;5;4;4
2;18;3;2119;26;4;0;0;4;5;2
5;16;5;2120;29;4;1;1;2;2;3
3;16;4;2121;21;4;1;0;3;5;4
3;23;4;2122;13;2;0;0;5;3;3
3;17;4;2123;36;5;1;0;5;2;4
0;12;3;2124;33;5;0;0;2;2;4
3;14;2;2125;19;3;1;0;4;3;2
2;17;3;2126;22;4;0;0;5;1;4
3;19;4;2127;25;4;0;0;1;5;3
2;19;5;2128;28;4;0;1;3;1;2
3;19;4;2129;31;4;1;0;2;4;1
2;11;4;2130;37;5;0;0;4;5;4
2;18;0;2131;21;4;0;1;4;3;2
3;22;4;2132;19;3;1;0;5;4;3
3;14;5;2133;23;4;1;0;3;1;3
1;19;6;2134;36;5;1;0;5;3;4
3;16;2;2135;20;3;0;0;4;4;4
3;21;4;2136;33;5;1;0;4;2;3
3;21;2;2137;31;4;0;1;6;5;1
3;17;2;2138;21;4;0;1;1;4;3
3;24;2;2139;8;1;0;0;5;1;4
3;23;5;2140;32;4;0;0;3;2;2
3;20;5;2141;23;4;1;1;4;2;4
1;24;5;2142;27;4;0;1;3;4;1
2;10;2;2143;31;4;1;0;4;4;3
4;19;4;2144;19;3;1;1;5;1;4
2;18;1;2145;12;2;0;1;3;3;3
3;8;1;2146;22;4;1;0;4;5;3
5;15;3;2147;31;4;1;0;1;6;2
4;17;3;2148;30;4;1;1;2;4;3
1;7;5;2149;36;5;0;0;3;4;1
5;24;4;2150;29;4;1;1;1;3;3
2;16;3;2151;21;4;1;0;5;4;4
2;18;2;2152;24;4;0;1;4;2;3
2;22;2;2153;19;3;1;1;6;1;4
3;19;4;2154;16;3;0;0;5;3;3
4;28;2;2155;18;3;0;0;4;2;4
4;20;1;2156;15;2;1;0;5;4;4
4;19;2;2157;23;4;0;0;4;3;4
3;17;5;2158;31;4;1;0;5;5;4
2;10;0;2159;33;5;0;0;4;5;4
1;20;3;2160;27;4;0;1;6;3;3
3;22;3;2161;23;4;1;1;3;1;3
2;11;0;2162;24;4;0;0;5;4;4
3;19;1;2163;26;4;0;0;2;2;2
4;18;1;2164;21;4;0;1;3;4;3
2;18;2;2165;15;2;0;1;5;1;4
3;12;3;2166;41;6;1;0;1;5;4
3;11;0;2167;17;3;0;0;3;4;2
4;11;0;2168;29;4;1;0;4;5;3
3;15;6;2169;26;4;1;0;6;5;3
2;19;3;2170;22;4;0;0;5;4;1
4;21;2;2171;18;3;1;1;5;2;4
2;12;3;2172;31;4;1;1;4;5;1
3;13;2;2173;38;5;1;0;4;5;3
3;11;0;2174;21;4;0;0;2;3;3
4;21;1;2175;18;3;1;1;5;1;4
4;17;4;2176;23;4;1;0;5;4;4
4;17;2;2177;26;4;0;0;4;5;4
3;24;4;2178;28;4;0;0;5;4;4
2;18;1;2179;32;4;0;1;3;2;1
4;16;6;2180;31;4;1;1;3;5;2
4;16;1;2181;11;2;0;1;3;3;4
5;12;5;2182;27;4;1;0;3;6;2
3;14;2;2183;23;4;0;0;4;6;3
3;19;3;2184;33;5;1;0;3;2;2
4;18;2;2185;25;4;0;0;3;2;4
2;26;2;2186;19;3;0;1;6;1;3
2;17;1;2187;11;2;1;1;6;1;4
4;11;0;2188;17;3;0;1;2;5;2
4;14;2;2189;14;2;1;0;5;4;4
3;24;8;2190;37;5;1;0;3;4;1
3;17;6;2191;38;5;1;0;3;5;1
3;19;4;2192;23;4;0;1;4;5;2
1;20;3;2193;32;5;0;1;4;2;1
3;17;0;2194;30;4;0;1;4;2;4
3;17;2;2195;29;4;1;1;4;3;3
2;17;2;2196;25;4;0;0;4;5;3
3;19;3;2197;20;4;0;0;4;5;4
3;12;4;2198;26;4;1;1;2;5;1
2;30;5;2199;17;3;0;1;6;4;4
2;22;2;2200;15;2;0;1;4;2;3
3;21;3;2201;20;3;0;1;4;3;2
3;23;4;2202;17;3;0;0;6;3;4
2;18;4;2203;28;4;1;0;5;3;3
2;16;4;2204;22;4;0;0;4;1;4
3;19;4;2205;26;4;0;0;5;3;3
2;19;3;2206;25;4;0;1;3;1;4
3;9;3;2207;22;4;1;1;2;5;3
2;14;3;2208;20;4;0;0;5;2;3
3;25;4;2209;27;4;1;0;5;4;4
4;13;0;2210;21;4;0;1;3;5;1
3;8;0;2211;30;4;1;0;6;5;3
2;8;0;2212;31;4;1;0;3;5;1
2;11;1;2213;32;4;0;0;6;5;4
3;13;3;2214;30;4;1;0;5;3;4
2;13;6;2215;34;5;1;0;5;5;4
3;21;6;2216;24;4;1;0;4;5;4
4;18;2;2217;22;4;1;0;4;3;4
3;8;1;2218;26;4;0;0;2;5;1
4;17;4;2219;24;4;1;1;5;4;4
4;19;4;2220;25;4;0;1;2;3;4
3;19;5;2221;25;4;0;0;5;4;3
2;16;3;2222;26;4;0;1;5;2;3
3;12;0;2223;23;4;0;0;5;4;4
3;13;5;2224;28;4;1;0;5;5;4
3;23;2;2225;24;4;0;0;4;4;3
5;17;3;2226;24;4;0;0;3;6;4
5;23;2;2227;9;2;1;1;4;2;4
3;23;1;2228;13;2;1;1;4;4;2
2;19;5;2229;29;4;0;1;4;3;4
4;18;0;2230;26;4;1;0;6;4;2
2;17;3;2231;12;2;0;0;6;4;4
4;15;2;2232;22;4;0;0;4;3;4
1;17;4;2233;29;4;1;0;5;3;2
2;21;5;2234;12;2;0;0;6;4;3
3;17;3;2235;24;4;1;0;4;1;4
4;19;3;2236;30;4;1;1;1;4;3
3;23;2;2237;25;4;1;0;4;3;3
3;15;1;2238;17;3;0;1;4;4;4
2;27;6;2239;30;4;0;0;4;1;4
3;15;0;2240;16;3;1;1;3;4;4
4;14;1;2241;32;4;0;1;3;1;3
3;21;4;2242;31;4;1;0;4;4;3
3;20;5;2243;28;4;1;1;4;2;4
3;22;6;2244;38;5;1;0;5;4;3
4;22;2;2245;23;4;1;0;5;5;4
2;16;4;2246;29;4;1;0;4;3;3
3;13;1;2247;21;4;1;0;4;4;4
2;13;2;2248;21;4;0;0;6;4;4
3;31;5;2249;18;3;0;0;6;1;3
2;16;3;2250;26;4;0;0;6;5;2
4;23;4;2251;12;2;0;1;5;1;3
3;28;4;2252;7;1;0;0;6;3;4
5;18;4;2253;21;4;1;0;4;4;4
3;13;6;2254;31;4;1;0;5;4;4
4;26;3;2255;30;4;0;1;2;2;2
2;24;6;2256;33;5;0;0;6;3;2
4;18;7;2257;26;4;1;0;3;3;2
2;6;3;2258;37;5;1;0;1;6;1
3;23;0;2259;12;2;0;1;4;2;2
2;11;2;2260;43;6;1;0;2;3;2
4;11;3;2261;27;4;1;0;1;5;4
3;9;2;2262;31;4;1;0;2;5;2
3;11;4;2263;26;4;1;1;2;6;2
1;19;5;2264;24;4;1;0;6;3;4
5;13;4;2265;20;4;1;0;1;6;4
3;16;2;2266;29;4;1;0;3;3;3
3;17;0;2267;20;4;0;1;3;1;3
4;17;3;2268;20;4;0;0;3;5;3
2;21;7;2269;37;5;1;0;3;3;2
2;16;6;2270;31;4;0;0;2;5;2
5;17;3;2271;20;3;1;0;1;4;3
1;17;3;2272;22;4;0;0;2;3;3
3;14;1;2273;22;4;0;0;1;5;1
4;16;4;2274;24;4;1;0;3;4;4
3;19;1;2275;23;4;0;0;6;2;4
2;15;3;2276;12;2;0;1;3;5;3
2;14;3;2277;38;5;1;0;4;6;2
2;14;3;2278;27;4;1;0;5;5;3
3;26;5;2279;25;4;0;1;3;1;3
2;17;3;2280;20;3;0;0;2;5;2
3;23;3;2281;18;3;0;0;6;1;4
3;16;6;2282;24;4;1;0;4;5;3
3;17;4;2283;29;4;1;0;2;3;2
2;17;0;2284;18;3;0;0;6;2;4
3;12;4;2285;37;5;1;0;3;6;3
2;17;6;2286;33;5;1;0;4;6;3
2;20;9;2287;38;5;1;0;4;3;3
3;15;0;2288;13;2;0;0;5;2;4
4;22;1;2289;23;4;0;0;4;2;3
4;26;3;2290;27;4;1;1;4;1;3
3;9;2;2291;28;4;1;0;4;6;2
3;23;1;2292;20;4;1;0;5;3;3
5;10;2;2293;23;4;1;1;2;6;3
3;19;3;2294;29;4;1;0;5;6;3
4;28;6;2295;36;5;1;0;6;3;3
3;8;0;2296;24;4;0;0;3;5;4
3;14;2;2297;23;4;1;0;5;1;4
3;13;3;2298;25;4;1;0;3;5;3
2;19;6;2299;29;4;1;0;4;2;2
3;22;2;2300;33;5;1;0;4;4;4
4;14;4;2301;14;2;1;1;3;4;4
3;23;5;2302;35;5;1;0;3;3;3
3;10;2;2303;25;4;1;0;3;5;2
4;18;3;2304;18;3;1;1;4;5;4
4;16;3;2305;24;4;1;0;4;5;4
3;7;0;2306;16;3;0;0;4;2;3
4;12;0;2307;17;3;1;1;3;5;4
3;19;4;2308;25;4;0;1;3;4;2
3;11;2;2309;28;4;1;1;3;6;2
3;16;7;2310;19;3;1;0;5;4;4
3;14;0;2311;20;3;1;0;5;3;4
2;15;4;2312;25;4;1;0;4;6;4
4;21;3;2313;30;4;1;0;3;5;3
4;30;4;2314;32;4;1;0;6;1;2
2;9;3;2315;24;4;1;0;6;6;3
2;21;0;2316;21;4;0;0;3;3;4
2;19;5;2317;16;3;1;1;4;3;4
3;20;4;2318;16;3;0;1;5;1;4
3;19;4;2319;19;3;1;0;5;3;3
4;10;5;2320;30;4;1;0;4;6;1
5;18;0;2321;8;1;1;1;6;5;4
5;14;1;2322;26;4;0;1;2;5;2
3;26;3;2323;12;2;0;0;5;4;3
4;18;4;2324;20;4;1;1;4;2;4
3;22;5;2325;20;4;1;1;4;3;4
2;15;0;2326;26;4;0;0;6;1;4
3;13;0;2327;24;4;0;0;1;4;2
4;25;4;2328;28;4;1;0;6;2;3
4;23;0;2329;6;1;0;1;6;5;4
3;19;1;2330;17;3;0;0;4;4;4
2;16;0;2331;25;4;0;0;4;1;4
4;19;1;2332;13;2;1;0;5;3;4
3;22;2;2333;20;4;0;1;4;3;4
3;15;0;2334;26;4;1;0;5;3;3
3;14;1;2335;19;3;1;0;5;3;4
0;19;9;2336;27;4;1;0;5;2;3
4;12;4;2337;27;4;1;0;5;4;4
2;17;6;2338;31;4;0;0;5;4;3
4;16;3;2339;30;4;1;1;3;5;2
2;17;4;2340;27;4;0;0;5;1;3
3;18;2;2341;24;4;0;0;4;4;4
4;19;4;2342;17;3;1;1;2;3;4
4;13;1;2343;17;3;1;0;4;4;4
2;21;2;2344;23;4;0;1;3;4;4
4;14;1;2345;19;3;1;0;3;4;3
3;17;0;2346;20;4;0;0;3;5;3
2;18;0;2347;22;4;0;0;5;4;1
3;10;1;2348;24;4;1;0;4;5;2
2;17;7;2349;35;5;1;0;3;4;3
3;18;4;2350;33;5;1;1;4;4;3
2;20;4;2351;14;2;0;1;5;1;4
4;18;2;2352;13;2;0;1;3;3;4
4;17;3;2353;21;4;1;0;4;4;4
2;13;4;2354;34;5;1;1;3;4;3
2;21;2;2355;25;4;0;0;4;3;1
2;13;3;2356;26;4;0;1;4;3;4
2;16;3;2357;34;5;1;1;1;2;1
2;13;3;2358;30;4;0;1;3;6;1
2;18;0;2359;25;4;0;0;5;3;3
3;16;1;2360;29;4;0;1;4;3;1
2;13;5;2361;24;4;1;0;4;5;4
3;19;0;2362;22;4;0;1;4;4;3
3;23;4;2363;20;4;0;0;5;4;3
2;16;3;2364;26;4;0;0;6;2;3
3;13;0;2365;25;4;0;1;4;5;3
2;17;1;2366;31;4;0;1;1;3;1
2;19;5;2367;25;4;0;0;4;1;4
3;15;0;2368;26;4;0;1;2;2;3
5;12;0;2369;23;4;1;0;3;5;3
2;12;4;2370;31;4;1;0;1;5;1
3;24;2;2371;22;4;0;1;5;2;2
5;12;3;2372;24;4;1;0;5;5;4
4;7;1;2373;33;5;1;0;2;6;3
3;17;3;2374;19;3;1;0;4;1;4
3;19;3;2375;19;3;0;0;5;4;4
3;16;5;2376;26;4;1;0;3;4;4
3;11;3;2377;33;5;1;0;6;6;4
3;31;5;2378;15;2;0;1;5;1;4
2;9;4;2379;25;4;1;0;4;4;2
4;18;3;2380;16;3;1;0;4;4;4
4;20;4;2381;25;4;1;0;6;5;4
3;22;3;2382;24;4;1;0;6;3;4
5;21;3;2383;23;4;1;1;4;6;3
4;17;4;2384;21;4;0;0;2;4;4
4;13;1;2385;27;4;1;0;4;5;3
2;24;3;2386;11;2;0;0;5;1;4
4;19;3;2387;24;4;1;0;4;4;4
2;14;1;2388;27;4;0;1;2;1;2
3;22;5;2389;36;5;1;0;3;4;2
4;21;4;2390;24;4;1;1;4;4;3
2;13;4;2391;29;4;0;0;4;4;2
2;18;7;2392;26;4;0;0;2;3;3
2;7;1;2393;21;4;0;0;5;4;4
3;19;3;2394;25;4;1;0;6;5;4
1;27;8;2395;29;4;0;1;5;1;4
4;19;5;2396;27;4;1;0;3;5;3
2;17;3;2397;29;4;0;0;3;4;2
3;18;3;2398;6;1;0;0;5;3;4
3;21;3;2399;15;2;1;0;6;3;4
5;11;3;2400;28;4;1;0;4;6;3
3;24;7;2401;34;5;0;0;5;3;2
2;22;2;2402;22;4;0;0;4;1;1
2;14;1;2403;23;4;1;1;4;3;3
2;17;0;2404;26;4;0;1;3;1;4
5;23;1;2405;23;4;0;1;3;5;2
2;18;4;2406;21;4;1;0;5;2;4
1;23;4;2407;18;3;1;0;5;2;4
3;24;4;2408;12;2;0;0;4;4;4
2;22;4;2409;28;4;0;0;4;1;4
4;17;3;2410;23;4;1;0;4;3;4
3;15;4;2411;35;5;0;0;5;5;4
3;18;3;2412;25;4;1;0;4;1;4
2;21;3;2413;16;3;0;1;5;2;4
4;19;3;2414;16;3;0;1;5;5;4
2;21;2;2415;22;4;0;1;5;2;2
2;14;2;2416;7;1;0;0;4;2;4
3;15;5;2417;21;4;1;0;5;4;4
4;25;2;2418;24;4;0;1;5;2;3
3;19;4;2419;27;4;1;0;5;4;3
4;18;3;2420;26;4;1;0;4;4;4
3;23;5;2421;17;3;1;0;5;5;3
2;18;3;2422;26;4;0;0;4;4;2
4;16;3;2423;28;4;0;1;3;5;1
2;8;4;2424;29;4;1;0;2;4;1
4;14;4;2425;25;4;1;1;4;3;3
4;15;1;2426;30;4;1;0;3;4;4
2;13;6;2427;31;4;1;1;3;4;2
0;12;3;2428;32;4;0;0;2;1;4
2;20;6;2429;20;4;1;0;4;2;3
3;19;3;2430;26;4;1;0;5;4;4
2;16;5;2431;37;5;1;0;4;5;3
2;12;5;2432;20;4;1;0;1;4;4
3;13;4;2433;35;5;1;0;1;4;1
3;21;4;2434;24;4;1;0;4;4;1
3;14;3;2435;23;4;1;0;5;4;4
3;17;6;2436;27;4;0;0;3;3;3
3;11;2;2437;18;3;0;0;5;5;4
5;14;4;2438;27;4;1;0;5;6;4
4;18;0;2439;27;4;0;1;2;1;4
2;16;2;2440;21;4;1;1;5;1;4
4;19;3;2441;21;4;1;1;5;3;4
4;19;1;2442;16;3;1;1;3;5;3
1;20;7;2443;26;4;1;0;4;1;4
4;18;5;2444;23;4;1;1;3;5;2
1;19;7;2445;33;5;1;0;4;3;2
3;11;5;2446;31;4;1;0;3;5;2
4;16;3;2447;25;4;1;0;5;4;2
3;20;2;2448;20;4;0;1;4;4;3
1;20;6;2449;29;4;0;0;2;1;2
2;18;2;2450;30;4;0;0;5;3;2
3;19;1;2451;18;3;0;1;5;4;3
4;24;5;2452;28;4;1;1;5;2;3
1;22;3;2453;14;2;0;1;4;3;3
4;20;4;2454;19;3;1;1;3;4;4
3;12;2;2455;27;4;1;1;5;4;3
4;18;6;2456;23;4;1;1;3;6;3
3;21;3;2457;18;3;1;0;4;2;3
2;19;5;2458;33;5;1;0;4;3;3
2;18;5;2459;31;4;1;0;4;4;2
2;18;2;2460;28;4;0;1;1;5;1
3;17;3;2461;30;4;1;0;2;4;2
5;21;3;2462;38;5;0;0;3;6;3
3;19;4;2463;21;4;0;1;3;2;4
4;17;7;2464;35;5;1;0;3;4;3
2;17;4;2465;17;3;0;0;3;1;4
4;13;3;2466;26;4;1;1;3;4;3
2;19;3;2467;24;4;1;0;3;1;3
3;13;5;2468;30;4;1;0;4;5;2
4;17;2;2469;16;3;1;0;5;2;4
3;24;1;2470;19;3;0;1;3;1;3
3;21;4;2471;27;4;1;0;4;2;3
3;16;5;2472;40;5;1;0;2;4;1
